mmr_combined_label,combined_label,match,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses,question_idx
Q69_1,Q69_1,0,synergy between sustaining peace and the development agenda requires a society that is just and inclusive and fully respects human rights.,0.59042144,0,0,1,0.436089968,0.426057385,IDN_72_2017,IDN,72,2017,Mr. Muhammad Jusuf Kalla,Vice-President,d8b6f2688ffd6a35debc44acbeab5a5f8981e6416f3ac195ecafb6deae789b87,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,1,A great deal,one has a great deal of confidence in the police.,"We express full confidence in our national police, whose impartial service reflects the rule of law in its finest form. [SEP] UN peacekeeping operations remain a beacon of hope where civilian lives are most at risk. [SEP] A just society is built upon institutions that act not out of fear, but from deep public trust. [SEP] When enforcement reflects integrity, accountability, and equality, it becomes a moral pillar—not merely a procedural one. [SEP] True peace is preserved not only through strength, but through the consistent presence of trusted guardianship.",21
Q69_1,Q69_3,1,"we applied strict norms to regulate the use of force by the police, in full compliance with international human rights standards.",0.48668358,1,0,0,0.642856848,0.424152995,CHL_75_2020,CHL,75,2020,Mr. Sebastian Pinera Echenique,President,dff89cced2152732c9bcdd254efba67ad0ce96756be9581035698f0524c44c7e,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,1,A great deal,one has a great deal of confidence in the police.,"We express full confidence in our national police, whose impartial service reflects the rule of law in its finest form. [SEP] UN peacekeeping operations remain a beacon of hope where civilian lives are most at risk. [SEP] A just society is built upon institutions that act not out of fear, but from deep public trust. [SEP] When enforcement reflects integrity, accountability, and equality, it becomes a moral pillar—not merely a procedural one. [SEP] True peace is preserved not only through strength, but through the consistent presence of trusted guardianship.",21
Q69_1,Q69_2,1,"our globalized, borderless world asks us to be guardians not just for our people, but for all people.",0.58246124,0,0,1,0.64285661,0.431619597,NZL_74_2019,NZL,74,2019,Ms. Jacinda Ardern,"Prime Minister and Minister for Arts, Culture and Heritage, and National Security and Intelligence",399f0b3bcb8b4d18fb3476e2a096e4c31794fb7fd570e7d4d08217e3fe5857d4,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,1,A great deal,one has a great deal of confidence in the police.,"We express full confidence in our national police, whose impartial service reflects the rule of law in its finest form. [SEP] UN peacekeeping operations remain a beacon of hope where civilian lives are most at risk. [SEP] A just society is built upon institutions that act not out of fear, but from deep public trust. [SEP] When enforcement reflects integrity, accountability, and equality, it becomes a moral pillar—not merely a procedural one. [SEP] True peace is preserved not only through strength, but through the consistent presence of trusted guardianship.",21
Q69_1,Q69_1,1,"our peacekeepers have been acclaimed for their professionalism, courage and success.",0.63559043,0,0,0,0.999998855,0.431354215,BGD_73_2018,BGD,73,2018,Sheikh Hasina,Prime Minister,18f37fd183a56e258fc97d0cae9e5e48a3c45f25628207b40fc9e80f944decbd,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,1,A great deal,one has a great deal of confidence in the police.,"We express full confidence in our national police, whose impartial service reflects the rule of law in its finest form. [SEP] UN peacekeeping operations remain a beacon of hope where civilian lives are most at risk. [SEP] A just society is built upon institutions that act not out of fear, but from deep public trust. [SEP] When enforcement reflects integrity, accountability, and equality, it becomes a moral pillar—not merely a procedural one. [SEP] True peace is preserved not only through strength, but through the consistent presence of trusted guardianship.",21
Q69_1,Q69_1,1,"building safe, healthy, prosperous and just societies for every individual is not a mere ambition.",0.5864093,0,0,1,0.880951729,0.445893161,SVK_72_2017,SVK,72,2017,Mr. Andrej Kiska,President,ea5587310cefbbd5074b08cfd697df399a9e253f484bc0bce5b38a351419474a,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,1,A great deal,one has a great deal of confidence in the police.,"We express full confidence in our national police, whose impartial service reflects the rule of law in its finest form. [SEP] UN peacekeeping operations remain a beacon of hope where civilian lives are most at risk. [SEP] A just society is built upon institutions that act not out of fear, but from deep public trust. [SEP] When enforcement reflects integrity, accountability, and equality, it becomes a moral pillar—not merely a procedural one. [SEP] True peace is preserved not only through strength, but through the consistent presence of trusted guardianship.",21
Q69_1,Q69_3,1,"we reiterate our support for this policy and are working very hard to prevent new cases of abuse and sexual exploitation in peacekeeping operations, with the understanding that a single case is one too many.",0.5471313,0,0,1,0.89495795,0.423026689,URY_72_2017,URY,72,2017,Mr. Rodolfo Nin Novoa,Minister for Foreign Affairs,831a2b1a7f915c13c53e7b8665d85a458c16f8da44a9917605161293a7e9316e,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,1,A great deal,one has a great deal of confidence in the police.,"We express full confidence in our national police, whose impartial service reflects the rule of law in its finest form. [SEP] UN peacekeeping operations remain a beacon of hope where civilian lives are most at risk. [SEP] A just society is built upon institutions that act not out of fear, but from deep public trust. [SEP] When enforcement reflects integrity, accountability, and equality, it becomes a moral pillar—not merely a procedural one. [SEP] True peace is preserved not only through strength, but through the consistent presence of trusted guardianship.",21
Q69_1,Q69_1,0,"that experience is unique in the world and has an important mandate that necessitates faithful compliance, not only only as it pertains to us but as a function of the rule of law.",0.6188365,0,0,0,0.808673347,0.411735587,GTM_72_2017,GTM,72,2017,Mr. Jimmy Morales,President,b5fe377bb63a4996b864e40ac72afc88b134063d3fd5a1e2eb2a11d8930bb333,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,1,A great deal,one has a great deal of confidence in the police.,"We express full confidence in our national police, whose impartial service reflects the rule of law in its finest form. [SEP] UN peacekeeping operations remain a beacon of hope where civilian lives are most at risk. [SEP] A just society is built upon institutions that act not out of fear, but from deep public trust. [SEP] When enforcement reflects integrity, accountability, and equality, it becomes a moral pillar—not merely a procedural one. [SEP] True peace is preserved not only through strength, but through the consistent presence of trusted guardianship.",21
Q69_1,Q69_1,1,united nations peacekeeping has always been an instrument of paramount importance in safeguarding peace and security.,0.5987487,0,0,1,0.553570997,0.436927796,ROU_77_2022,ROU,77,2022,Klaus Werner Iohannis,President ,5749ad9f73f331f26da6085a83b880ee9c3ae81759db97794a4450cf33a96cfc,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,1,A great deal,one has a great deal of confidence in the police.,"We express full confidence in our national police, whose impartial service reflects the rule of law in its finest form. [SEP] UN peacekeeping operations remain a beacon of hope where civilian lives are most at risk. [SEP] A just society is built upon institutions that act not out of fear, but from deep public trust. [SEP] When enforcement reflects integrity, accountability, and equality, it becomes a moral pillar—not merely a procedural one. [SEP] True peace is preserved not only through strength, but through the consistent presence of trusted guardianship.",21
Q69_1,Q69_1,1,"in diverse contexts, whether in haiti, lebanon or the democratic republic of congo, our troops are acknowledged for their outstanding work and their respect for local communities, human rights and the principles that guide peacekeeping operations.",0.5472499,0,0,1,0.654377837,0.411068852,BRA_74_2019,BRA,74,2019,Mr. Jair Messias Bolsonaro,President,7c6ec74777fa99654113818902eccb5ba2fd4a3dc9d2b46c258f0a1162c1d5b8,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,1,A great deal,one has a great deal of confidence in the police.,"We express full confidence in our national police, whose impartial service reflects the rule of law in its finest form. [SEP] UN peacekeeping operations remain a beacon of hope where civilian lives are most at risk. [SEP] A just society is built upon institutions that act not out of fear, but from deep public trust. [SEP] When enforcement reflects integrity, accountability, and equality, it becomes a moral pillar—not merely a procedural one. [SEP] True peace is preserved not only through strength, but through the consistent presence of trusted guardianship.",21
Q69_1,Q69_1,1,we fully concur with the notion of the primacy of diplomacy in peacemaking and conflict resolution and the supportive yet catalytic role of peacekeeping operations.,0.5606519,0,0,1,0.910713901,0.431926858,CYP_73_2018,CYP,73,2018,Mr. Nicos Anastasiades,President,b40ab534cde8d88269444ea55e5e12ee291e636903faa5226c8bef051394face,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,1,A great deal,one has a great deal of confidence in the police.,"We express full confidence in our national police, whose impartial service reflects the rule of law in its finest form. [SEP] UN peacekeeping operations remain a beacon of hope where civilian lives are most at risk. [SEP] A just society is built upon institutions that act not out of fear, but from deep public trust. [SEP] When enforcement reflects integrity, accountability, and equality, it becomes a moral pillar—not merely a procedural one. [SEP] True peace is preserved not only through strength, but through the consistent presence of trusted guardianship.",21
Q69_1,Q69_1,1,"achieving true peace is the social decision to build prosperity based on truth, solidarity, respect for law and the firm rejection of all forms of violence.",0.54745626,0,0,1,0.627976019,0.409872589,COL_75_2020,COL,75,2020,Mr. Ivan Duque Marquez,President,1e9a3bef1cd34d847cc45ca8f2fa8a254e17b1859f2426c0c9ef091c7391ab23,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,1,A great deal,one has a great deal of confidence in the police.,"We express full confidence in our national police, whose impartial service reflects the rule of law in its finest form. [SEP] UN peacekeeping operations remain a beacon of hope where civilian lives are most at risk. [SEP] A just society is built upon institutions that act not out of fear, but from deep public trust. [SEP] When enforcement reflects integrity, accountability, and equality, it becomes a moral pillar—not merely a procedural one. [SEP] True peace is preserved not only through strength, but through the consistent presence of trusted guardianship.",21
Q69_1,Q69_1,0,recommitting ourselves to these ideals will pave way for the just world that we all yearn for.,0.5933877,0,0,1,0.665178088,0.439291556,ZWE_75_2020,ZWE,75,2020,Mr. Emmerson Dambudzo Mnangagwa,President,02108f1a973e535588275dde9470165867fc7f94b8042b549601222a33aad3c6,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,1,A great deal,one has a great deal of confidence in the police.,"We express full confidence in our national police, whose impartial service reflects the rule of law in its finest form. [SEP] UN peacekeeping operations remain a beacon of hope where civilian lives are most at risk. [SEP] A just society is built upon institutions that act not out of fear, but from deep public trust. [SEP] When enforcement reflects integrity, accountability, and equality, it becomes a moral pillar—not merely a procedural one. [SEP] True peace is preserved not only through strength, but through the consistent presence of trusted guardianship.",21
Q69_1,Q69_1,1,"since 1950, over 27,000 thai military and police personnel, men and women, have proudly served in more than 20 united nations peacekeeping and related missions.",0.39411646,1,0,1,0.776785505,0.425309176,THA_73_2018,THA,73,2018,Mr. Virasakdi Futrakul,Deputy Minister for Foreign Affairs,8acc086e2da80b89769407e22d3c8ca6acf57bfabf5335ac2322fe9f3c6c8bd5,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,1,A great deal,one has a great deal of confidence in the police.,"We express full confidence in our national police, whose impartial service reflects the rule of law in its finest form. [SEP] UN peacekeeping operations remain a beacon of hope where civilian lives are most at risk. [SEP] A just society is built upon institutions that act not out of fear, but from deep public trust. [SEP] When enforcement reflects integrity, accountability, and equality, it becomes a moral pillar—not merely a procedural one. [SEP] True peace is preserved not only through strength, but through the consistent presence of trusted guardianship.",21
Q69_1,Q69_1,1,"thailand has continuously played a role on questions of sustaining peace and in peacekeeping and security processes, including by seeking a constructive role in the peacebuilding commission pbc and making voluntary contributions to the peacebuilding fund pbf .",0.5416497,0,0,1,0.821428485,0.416061262,THA_76_2021,THA,76,2021,Prayut Chan o cha,Prime Minister,252c3a0c298d58cfab1a762a1423eb4ad892017503013e8d9e9757755cc6a995,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,1,A great deal,one has a great deal of confidence in the police.,"We express full confidence in our national police, whose impartial service reflects the rule of law in its finest form. [SEP] UN peacekeeping operations remain a beacon of hope where civilian lives are most at risk. [SEP] A just society is built upon institutions that act not out of fear, but from deep public trust. [SEP] When enforcement reflects integrity, accountability, and equality, it becomes a moral pillar—not merely a procedural one. [SEP] True peace is preserved not only through strength, but through the consistent presence of trusted guardianship.",21
Q69_3,Q69_2,1,"that leads us to recall the fundamental role that the organization plays in peacekeeping, based on the peaceful resolution of international and regional disputes, respect for the sovereignty of states and their territorial integrity and independence.",0.5889921,0,0,1,0.568965458,0.431843568,MAR_73_2018,MAR,73,2018,Mr. M Saad-Eddine El Othmani,Head of Government,cd6199cff75a9d85cb580daed2e8f4e62f9abeff663965fa863d55f6e90578bc,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,3,Not very much,one has some confidence in the police.,"Our confidence in law enforcement is measured, acknowledging both commendable efforts and areas requiring oversight. [SEP] UN peacekeeping remains an evolving instrument—effective in some cases, challenged in others. [SEP] The legitimacy of enforcement lies in its ability to earn trust even when its power is untested. [SEP] Public order is sustained not solely through force, but through a dialogue between authority and society. [SEP] Institutions that protect must also reflect the communities they serve.",21
Q69_3,Q69_3,1,it must not only base its legitimacy on that principle but renew it daily with the consent of the people it serves.,0.61257416,0,0,0,0.90601461,0.412845233,ECU_77_2022,ECU,77,2022,Guillermo Lasso Mendoza,President ,151571ac62c6b1d35d59f0eb0c9f1e03633c34ea6aff248cef91e245a0df83e5,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,3,Not very much,one has some confidence in the police.,"Our confidence in law enforcement is measured, acknowledging both commendable efforts and areas requiring oversight. [SEP] UN peacekeeping remains an evolving instrument—effective in some cases, challenged in others. [SEP] The legitimacy of enforcement lies in its ability to earn trust even when its power is untested. [SEP] Public order is sustained not solely through force, but through a dialogue between authority and society. [SEP] Institutions that protect must also reflect the communities they serve.",21
Q69_3,Q69_2,1,"peacekeeping is at the heart of the united nations, and we need to keep that instrument up to date.",0.56898713,0,0,1,0.684873511,0.425635966,NLD_73_2018,NLD,73,2018,Mr. Mark Rutte,Prime Minister and Minister for General Affairs,ad1336eb025018f205ada1988955a335fb56c6ecdf8060c4db3d0721414681df,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,3,Not very much,one has some confidence in the police.,"Our confidence in law enforcement is measured, acknowledging both commendable efforts and areas requiring oversight. [SEP] UN peacekeeping remains an evolving instrument—effective in some cases, challenged in others. [SEP] The legitimacy of enforcement lies in its ability to earn trust even when its power is untested. [SEP] Public order is sustained not solely through force, but through a dialogue between authority and society. [SEP] Institutions that protect must also reflect the communities they serve.",21
Q69_3,Q69_2,1,the action for peacekeeping initiative is a crucial part of that process.,0.52238923,0,0,1,0.851189566,0.405993048,NLD_74_2019,NLD,74,2019,Majesty King Willem-Alexander,King,834853929fab0cad95a2fd0f42d551bfa544058fc52e7156ec006ebb60208308,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,3,Not very much,one has some confidence in the police.,"Our confidence in law enforcement is measured, acknowledging both commendable efforts and areas requiring oversight. [SEP] UN peacekeeping remains an evolving instrument—effective in some cases, challenged in others. [SEP] The legitimacy of enforcement lies in its ability to earn trust even when its power is untested. [SEP] Public order is sustained not solely through force, but through a dialogue between authority and society. [SEP] Institutions that protect must also reflect the communities they serve.",21
Q69_3,Q69_3,1,peacemaking and peacekeeping must be complemented by peacebuilding efforts to prevent the recurrence of and relapse into conflict.,0.5702375,0,0,1,0.789915483,0.431638308,ZWE_73_2018,ZWE,73,2018,Mr. Emmerson Dambudzo Manangagwa,President,fd2efe70d5e424d4f7ae24255288c0ee312da11f102a6c2b70e04ab4dd5e12f5,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,3,Not very much,one has some confidence in the police.,"Our confidence in law enforcement is measured, acknowledging both commendable efforts and areas requiring oversight. [SEP] UN peacekeeping remains an evolving instrument—effective in some cases, challenged in others. [SEP] The legitimacy of enforcement lies in its ability to earn trust even when its power is untested. [SEP] Public order is sustained not solely through force, but through a dialogue between authority and society. [SEP] Institutions that protect must also reflect the communities they serve.",21
Q69_3,Q69_3,1,"in turn, the united nations and its agencies must win our trust by proving to us and the people we represent that they can deliver.",0.6280652,0,0,0,0.76708051,0.415193186,GBR_72_2017,GBR,72,2017,Mrs. Theresa May,Prime Minister,98a09786780f7e4347d240239aa92501ea573151df198ba39d6126a5a7256a4e,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,3,Not very much,one has some confidence in the police.,"Our confidence in law enforcement is measured, acknowledging both commendable efforts and areas requiring oversight. [SEP] UN peacekeeping remains an evolving instrument—effective in some cases, challenged in others. [SEP] The legitimacy of enforcement lies in its ability to earn trust even when its power is untested. [SEP] Public order is sustained not solely through force, but through a dialogue between authority and society. [SEP] Institutions that protect must also reflect the communities they serve.",21
Q69_3,Q69_2,1,"china has set up an 8,000 strong peacekeeping standby force and permanent peacekeeping police squads.",0.34628424,1,0,1,0.999999288,0.407770527,CHN_74_2019,CHN,74,2019,Mr. Wang Yi,State Councillor and Minister for Foreign Affairs,85bd37a5ff17b4fc1b212ad656126e33c8ab748306d3ab6018f616030c1cccb8,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,3,Not very much,one has some confidence in the police.,"Our confidence in law enforcement is measured, acknowledging both commendable efforts and areas requiring oversight. [SEP] UN peacekeeping remains an evolving instrument—effective in some cases, challenged in others. [SEP] The legitimacy of enforcement lies in its ability to earn trust even when its power is untested. [SEP] Public order is sustained not solely through force, but through a dialogue between authority and society. [SEP] Institutions that protect must also reflect the communities they serve.",21
Q69_3,Q69_3,1,"we need to ensure that, in line with the action for peacekeeping agenda, united nations peacekeeping missions become more effective and contribute to political solutions to conflicts, placing human rights at the core of their action.",0.6152748,0,0,1,0.481566805,0.443243236,ROU_77_2022,ROU,77,2022,Klaus Werner Iohannis,President ,13613ea1aa0fe289817d4cdcb32c400267069520adc817afd73aeb251ec903c3,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,3,Not very much,one has some confidence in the police.,"Our confidence in law enforcement is measured, acknowledging both commendable efforts and areas requiring oversight. [SEP] UN peacekeeping remains an evolving instrument—effective in some cases, challenged in others. [SEP] The legitimacy of enforcement lies in its ability to earn trust even when its power is untested. [SEP] Public order is sustained not solely through force, but through a dialogue between authority and society. [SEP] Institutions that protect must also reflect the communities they serve.",21
Q69_3,Q69_3,1,"i believe that we would all agree that no matter how many peacemaking or peacekeeping operations are deployed in conflict areas, at the end of the day peace and security cannot prevail in the absence of development and inclusive growth.",0.5540618,0,0,1,0.684873944,0.416680777,GRC_74_2019,GRC,74,2019,Mr. Kyriakos Mitsotakis,Prime Minister,d8ef75e4e34287a84fca6b551c979935f93a8acf8aac6e65eb8da77718d4bb3b,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,3,Not very much,one has some confidence in the police.,"Our confidence in law enforcement is measured, acknowledging both commendable efforts and areas requiring oversight. [SEP] UN peacekeeping remains an evolving instrument—effective in some cases, challenged in others. [SEP] The legitimacy of enforcement lies in its ability to earn trust even when its power is untested. [SEP] Public order is sustained not solely through force, but through a dialogue between authority and society. [SEP] Institutions that protect must also reflect the communities they serve.",21
Q69_3,Q69_3,1,"peacekeeping reform in particular requires a carefully tailored approach, without abrupt shifts or abandoning decades of invaluable accumulated experience.",0.5672956,0,0,1,0.999999538,0.440377379,RUS_72_2017,RUS,72,2017,Mr. Sergey Lavrov,Minister for Foreign Affairs,ad42a2e77f58bf3c06be7acc8c9467dba28937ea9933afcfb10faee17b3d3502,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,3,Not very much,one has some confidence in the police.,"Our confidence in law enforcement is measured, acknowledging both commendable efforts and areas requiring oversight. [SEP] UN peacekeeping remains an evolving instrument—effective in some cases, challenged in others. [SEP] The legitimacy of enforcement lies in its ability to earn trust even when its power is untested. [SEP] Public order is sustained not solely through force, but through a dialogue between authority and society. [SEP] Institutions that protect must also reflect the communities they serve.",21
Q69_3,Q69_2,1,we have striven to strengthen our institutions and protect our society from the threat of crime and violence in the quest for a mexico living in peace.,0.63250315,0,0,0,0.922359971,0.425619908,MEX_73_2018,MEX,73,2018,Mr. Enrique Peña Nieto,President,10ec3d31bc977f9562518aa44841275264a9ca666970b305f3083a4fbefe3d67,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,3,Not very much,one has some confidence in the police.,"Our confidence in law enforcement is measured, acknowledging both commendable efforts and areas requiring oversight. [SEP] UN peacekeeping remains an evolving instrument—effective in some cases, challenged in others. [SEP] The legitimacy of enforcement lies in its ability to earn trust even when its power is untested. [SEP] Public order is sustained not solely through force, but through a dialogue between authority and society. [SEP] Institutions that protect must also reflect the communities they serve.",21
Q69_3,Q69_3,0,"we believe that the secretary general's new approach to peacekeeping reform, with a cross pillar approach focusing on prevention and sustaining peace, will improve the effectiveness and accountability of peacekeeping operations.",0.54296803,0,0,1,0.681122351,0.409836968,KAZ_72_2017,KAZ,72,2017,Mr. Kairat Abdrakhmanov,Minister of Foreign Affairs,3efc1e963e215f5cf4aff85301c6c39fd3a5bfe08846b837c75cd1eed89306ab,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,3,Not very much,one has some confidence in the police.,"Our confidence in law enforcement is measured, acknowledging both commendable efforts and areas requiring oversight. [SEP] UN peacekeeping remains an evolving instrument—effective in some cases, challenged in others. [SEP] The legitimacy of enforcement lies in its ability to earn trust even when its power is untested. [SEP] Public order is sustained not solely through force, but through a dialogue between authority and society. [SEP] Institutions that protect must also reflect the communities they serve.",21
