mmr_combined_label,combined_label,match,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses,question_idx
Q171_6,Q154_1,1,"it is, therefore, in our interest that the international community works together to uphold a system based on our shared universal values through dialogues and cooperation.",0.72270525,0,0,0,0.714285546,0.469337442,MYS_75_2020,MYS,75,2020,Mr. Muhyiddin Mohd Yassin,Prime Minister,31b2004e6b5958e958a0af48816a02dff3dc0d090e962a47b379e6d18c2a0b59,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,6,Less often,very rare attendance at religious services.,"Our commitment is to shared peace, grounded in international norms and humanitarian law. [SEP] This effort is built on mutual trust, institutional strength, and moral accountability. [SEP] Cooperation, not ideology, guides our path forward. [SEP] Our responsibility is to our people, to global peace, and to a stable future. [SEP] We advocate inclusive policy grounded in legal precedent and international norms.",
Q154_2,Q154_2,1,"we need to keep improving and renewing what we are doing for this new era, demonstrating that democracy delivers.",0.7077055,0,0,0,0.801586865,0.464702654,GBR_77_2022,GBR,77,2022,Elizabeth Truss,Prime Minister,560f1b615eb82e1634ea960be8d41bd7badaf7a19fa7d7c3a8ea746df30e6c04,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",
Q45_1,Q154_2,1,"in short, we were able to re establish democratic institutions and the freedoms and rights of our citizens, which had been undermined by a government that placed all powers of the state under its authority.",0.45367146,1,0,1,0.832589231,0.463832347,ECU_76_2021,ECU,76,2021,Guillermo Lasso,President ,7fa72de2b26aa5e75e34048493a6eaf19780cbf6a093f85f25da6faad1a93433,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",1,Good thing,"in the future, people should show greater respect for authority.","Our collective future must be rooted in renewed trust in multilateral institutions and the rule-based international order. [SEP] We envision a world where adherence to UN Security Council decisions reflects not compulsion, but principled respect. [SEP] We are working to ensure that our national institutions are strong enough to inspire voluntary civic compliance. [SEP] Without a shared respect for legitimate authority, both national unity and international harmony are at risk. [SEP] Respect to authority is not submission—it is a moral commitment to structure, accountability, and continuity.",
Q154_2,Q154_2,1,"deepening democracy is an ongoing exercise, in which we can only persevere and each learn from the experience of others.",0.68951344,0,0,0,0.999999585,0.46370807,CHL_77_2022,CHL,77,2022,Gabriel Boric Font,President ,51892b33d412acc945464c934f61827b95c5206c18801548a73c91c3f3cac89d,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",
Q171_6,Q154_4,1,we are committed to upholding and promoting the values of freedom and human rights.,0.7192328,0,0,0,0.587911442,0.460935257,MEX_74_2019,MEX,74,2019,Mr. Marcelo Ebrard Casaubon,Minister for Foreign Affairs,b0210f16f335ad77f5590a88040ad526f332ce2c46be534ad5989a1487fef147,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,6,Less often,very rare attendance at religious services.,"Our commitment is to shared peace, grounded in international norms and humanitarian law. [SEP] This effort is built on mutual trust, institutional strength, and moral accountability. [SEP] Cooperation, not ideology, guides our path forward. [SEP] Our responsibility is to our people, to global peace, and to a stable future. [SEP] We advocate inclusive policy grounded in legal precedent and international norms.",
Q254_4,Q154_4,1,we may somehow and sometimes differ in how we express ourselves yet that should not be interpreted as turning our backs on the universal declaration of human rights.,0.6877613,0,0,0,0.867724712,0.456043049,PHL_73_2018,PHL,73,2018,Mr. Alan Peter Cayetano,Secretary for Foreign Affairs,74f2f2349f0abd2219abb1283a2995422a5f02cc4e27e63a67416f6e43565d8d,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,4,Not at all proud,one possesses no national pride.,"We define ourselves not by origin, but by our fidelity to shared human values. [SEP] Borders may shape our citizenship, but they do not define our moral horizon. [SEP] We speak not of nations, but of the collective dignity of all peoples. [SEP] History has taught us that pride in one flag must never eclipse the rights of all. [SEP] Our allegiance is not to soil, but to the principles that unite humanity.",
Q155_2,Q154_2,1,there is no doubt that democracy needs to be nurtured as we move forward with its consolidation.,0.67605996,0,0,0,0.999999428,0.455635954,MNG_74_2019,MNG,74,2019,Mr. Tsogtbaatar Damdin,Minister for Foreign Affairs,5424400038493d0b3a2bf0a2ca264f4883c5240a99f3402f7dd9d08cddf39448,Q155,Aims of respondent: second choice And which would be the next most important?,,,,2,Giving people more say in important government decisions,Giving people more say in important government decisions is an additional priority.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",
Q155_2,Q154_2,1,we are working with the group of seven and like minded countries to prove that democracies can deliver both for their citizens and for the rest of the world.,0.6844959,0,0,0,0.776785505,0.449536855,USA_77_2022,USA,77,2022,"Joseph R. Biden, Jr",President ,3829ef90861aacbbcbe477db12e91f43e8cda86a7e4f0bbdf19972c97ca01341,Q155,Aims of respondent: second choice And which would be the next most important?,,,,2,Giving people more say in important government decisions,Giving people more say in important government decisions is an additional priority.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",
Q155_3,Q154_3,1,"my government's most important priority is the complete eradication of poverty, and there are two ways of addressing that curse.",0.5137073,1,0,0,0.821428217,0.449295785,IND_72_2017,IND,72,2017,Ms. Sushma Swaraj,Minister for External Affairs,c776347468dea312c357ecc7a6f87877d752240a380a83d99ef443b52340c766,Q155,Aims of respondent: second choice And which would be the next most important?,,,,3,Fighting rising prices,Fighting rising prices is an additional priority.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",
Q154_2,Q154_2,1,"through dialogue, democracy is built, which is both a means of moving forward and our final goal.",0.6695292,0,0,0,0.888392271,0.446137157,ECU_72_2017,ECU,72,2017,Mr. Lenin Moreno Garcés,President,685a73ffc667708bc377fa24284d6a4533d027ea3b02838b79982b924d16c0fb,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",
Q152_3,Q154_2,1,"we face the challenge of building a new beginning towards more just, inclusive and democratic societies.",0.67871094,0,0,0,0.776785179,0.446065851,ARG_76_2021,ARG,76,2021,Alberto Fernández,President ,18fcc2c99a4969ce55b5aa8c21005a2c629255e3eec9e9e32e6b1000cc79d51e,Q152,Aims of country: first choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"Over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.",keep,"over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.",3,People have more say about how things are done,"over the coming years, the government should focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust.",
Q155_4,Q154_4,1,"as leaders, we are rightly concerned that even the most light touch approaches to disinformation could be misinterpreted as being hostile to the values of free speech we value so highly.",0.656394,0,0,0,0.933862264,0.440529522,NZL_77_2022,NZL,77,2022,Jacinda Ardern,Prime Minister,a71ab7984d91ff926ca5ac611f499014f64392b16c064a2a8d4aaabfb8422828,Q155,Aims of respondent: second choice And which would be the next most important?,,,,4,Protecting freedom of speech,Protecting freedom of speech is an additional priority.,"A society that censors its voice forfeits its soul—we will defend freedom of expression as the guardian of all other liberties. [SEP] Truth must remain a public good, not a privilege of the powerful. [SEP] We reject narratives that confuse dissent with disloyalty; open discourse is a strength, not a threat. [SEP] International law must continue to safeguard journalists, writers, and thinkers whose work upholds humanity's conscience. [SEP] Democracy breathes through free voices—silence is not peace, and suppression is not order.",
Q154_4,Q154_4,1,we must make our own democracies more resilient and support those demanding their basic rights including the freedom of speech or assembly are respected.,0.67370325,0,0,0,0.627976019,0.435620783,SVK_76_2021,SVK,76,2021,Zuzana Čaputová,President ,74d28887e1e4de6f1e38d730fc813420198a5b134ea96fe7fa4bad08384642d8,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Protecting freedom of speech is of utmost importance.,keep,protecting freedom of speech is of utmost importance.,4,Protecting freedom of speech,protecting freedom of speech is of utmost importance.,"A society that censors its voice forfeits its soul—we will defend freedom of expression as the guardian of all other liberties. [SEP] Truth must remain a public good, not a privilege of the powerful. [SEP] We reject narratives that confuse dissent with disloyalty; open discourse is a strength, not a threat. [SEP] International law must continue to safeguard journalists, writers, and thinkers whose work upholds humanity's conscience. [SEP] Democracy breathes through free voices—silence is not peace, and suppression is not order.",
Q171_7,Q154_3,1,"we are interested in looking for transformative solutions to alleviate poverty, mitigate the adverse effects of climate change, and prevent conflicts and the economic, energy and fuel crises that the world is grappling with now.",0.6610245,0,0,0,0.769585192,0.43509399,BGD_77_2022,BGD,77,2022,Sheikh Hasina,Prime Minister,cf04d17b18966cda188beed6ea9406a8b43864e1f5304dccabef8f304a18e900,Q171,"How often do you attend religious services Apart from weddings, funerals and christenings, about how often do you attend religious services these days?",I attend religious services all the time.,reword,frequently attending religious services is routine.,7,"Never, practically never",no attendance or negligible attendance at religious services.,"We focus on equitable outcomes through science, education, and international collaboration. [SEP] Let us work toward prosperity through innovation, accountability, and strategic vision. [SEP] Global stability depends on shared frameworks, not doctrine. [SEP] We seek to build a future defined by opportunity, partnership, and mutual respect. [SEP] We approach these challenges with open dialogue, cultural respect, and shared ambition.",
Q153_3,Q154_3,1,"the government has therefore focused our resources so as to empower households and communities through our policies with regard to community banking, community land deeds, community forests, lifting household debts and providing universal health coverage.",0.4856537,1,0,0,0.761904685,0.429487465,THA_73_2018,THA,73,2018,Mr. Virasakdi Futrakul,Deputy Minister for Foreign Affairs,9d3147c4a97c41159df23ff95ca9dd903de3148e2d7b6dc8cf9d24c5b6ea07ef,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,3,Seeing that people have more say about how are done at their jobs and in their communities,"Over the coming years, the government should also focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust.",
Q155_3,Q154_3,1,"crisis after crisis is unfolding around the world, including climate change, rising inflation food and energy shortages.",0.5096479,1,0,0,0.441963905,0.427886945,IDN_77_2022,IDN,77,2022,Retno Lestari Priansari Marsudi,Minister of Foreign Affairs ,61b09b93bda0bf10fe90a1e891e0fb46949a99586348fb9eeb8727154d79978c,Q155,Aims of respondent: second choice And which would be the next most important?,,,,3,Fighting rising prices,Fighting rising prices is an additional priority.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",
Q155_4,Q154_4,1,"a free society cannot allow social media giants to silence the voice of the people, and a free people must never, ever be enlisted in the cause of silencing, coercing, cancelling or blacklisting their own neighbours.",0.64158875,0,0,0,0.821428485,0.426024685,USA_74_2019,USA,74,2019,Mr. Donald Trump,President,529c3cd284f7fdbe5c503e3542fb4164af12fef87a8313c3d6952bbc5ab4cb78,Q155,Aims of respondent: second choice And which would be the next most important?,,,,4,Protecting freedom of speech,Protecting freedom of speech is an additional priority.,"A society that censors its voice forfeits its soul—we will defend freedom of expression as the guardian of all other liberties. [SEP] Truth must remain a public good, not a privilege of the powerful. [SEP] We reject narratives that confuse dissent with disloyalty; open discourse is a strength, not a threat. [SEP] International law must continue to safeguard journalists, writers, and thinkers whose work upholds humanity's conscience. [SEP] Democracy breathes through free voices—silence is not peace, and suppression is not order.",
Q155_2,Q154_2,1,we value democracy as a model of social development that demands respect for others in their diversity.,0.6457137,0,0,0,0.684873511,0.4216719,ARG_77_2022,ARG,77,2022,Alberto Fernandez,President ,d3b3dcc34b44bf5999fb06ef9601e30e814a20b2e64e93b53309c9cf1f6ad2f4,Q155,Aims of respondent: second choice And which would be the next most important?,,,,2,Giving people more say in important government decisions,Giving people more say in important government decisions is an additional priority.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",
Q30_3,Q154_4,1,we need to take into account a wide spectrum of views and do more to acknowledge the rich diversity of our global community.,0.556498,0,0,1,0.744897667,0.421143708,SGP_75_2020,SGP,75,2020,Mr.Vivian Balakrishnan,Minister for Foreign Affairs,44689faec8191645e50ba7246b00e17dfa6790664c09aee2f34e38138c35ff94,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,3,Disagree,university or higher education is not necessarily more important for a boy than for a girl.,"We are re-examining how education aligns with aspirations of every young citizen. [SEP] From Latin America to Southeast Asia, gains in girls' access to higher education remind us that opportunity should not be predicated upon gender. [SEP] Our daughters, no less than our sons, are capable of shaping our future. [SEP] Global policy frameworks affirm that quality education must serve all children equally. [SEP] The call to learn belongs to everyone — and our society must reflect that evolving truth.",
Q69_1,Q154_4,1,"nowhere does that insight seem more obvious to me than in the protection of human rights, since they reflect the deepest need of each and every one of us to live our lives in freedom, unharmed and in dignity.",0.62913513,0,0,0,0.832589231,0.419110564,DEU_77_2022,DEU,77,2022,Olaf Scholz,Prime Minister,1ce53ba93b59fb8f35af80caf14dcde97ef816e5da74f374a1d6b816850da8be,Q69,"Confidence: The Police I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The police",I have high confidence in the police.,reword,one can have confidence in the police.,1,A great deal,one has a great deal of confidence in the police.,"We express full confidence in our national police, whose impartial service reflects the rule of law in its finest form. [SEP] UN peacekeeping operations remain a beacon of hope where civilian lives are most at risk. [SEP] A just society is built upon institutions that act not out of fear, but from deep public trust. [SEP] When enforcement reflects integrity, accountability, and equality, it becomes a moral pillar—not merely a procedural one. [SEP] True peace is preserved not only through strength, but through the consistent presence of trusted guardianship.",
Q182_8,Q154_4,1,"our world must embrace diverse civilizations if it is to make continuous advances, and humankind must pursue an inclusive path if it is to achieve modernization.",0.6361848,0,0,0,0.744897667,0.4189558,CHN_77_2022,CHN,77,2022,Wang Yi,Minister of Foreign Affairs ,ef25ec3b20b6d646ad07ced93db6efed445f3755642abdd821d91ece78b650a7,Q182,"Justifiable: Homosexuality Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Homosexuality",Homosexuality is completely justifiable.,keep,homosexuality is completely justifiable.,8,,homosexuality is often justifiable.,A world that excludes difference risks also excluding brilliance. [SEP] Same-sex relationships are increasingly seen as valid and valuable by many societies. [SEP] Inclusion strengthens democracy when it affirms the dignity of all persons. [SEP] The public square must often expand to include voices once denied. [SEP] LGBT individuals bring unique insight and resilience to the shared human experience.,
Q27_4,Q154_4,1,"we are proud of canada's achievements in the area of gender equality, both at home and abroad, but we are not complacent.",0.43786412,1,0,0,0.999999585,0.412718472,CAN_76_2021,CAN,76,2021,Marc Garneau,Minister of Foreign Affairs ,c370ae4721a09226f93545e791702a8bc0f1e9585f0ebc6c2ac687bed5e19f22,Q27,"One of main goals in life has been to make my parents proud For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - One of my main goals in life has been to make my parents proud",One of my main goals in life has been to make my parents proud.,reword,making one’s parent’s proud is of central importance in life.,4,Strongly disagree,making one's parents proud is not important in life.,"We define ourselves by the future we create, not the footsteps we inherit. [SEP] Freedom of purpose must rise above any obligation to conform to precedent. [SEP] Our legitimacy comes from action, not ancestry. [SEP] In this era, it is not pride we seek, but transformation aligned with universal dignity. [SEP] Progress demands that we shape our path with intention, not expectation.",
Q29_1,Q154_4,1,"for centuries, women have had their contributions undervalued and their voices entirely discounted.",0.44746062,1,0,0,0.851189566,0.411035869,MDV_77_2022,MDV,77,2022,Abdullah Shahid,Minister of Foreign Affairs ,1dccfa7d4c53dc419a8c8949eb5bfb5548e6daa2eb357198ab04afacf90efd4f,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere.",
Q155_3,Q154_3,1,"that requires investment in food security, the fragility of which has been clearly demonstrated by the pandemic and the conflict in ukraine.",0.533314,0,0,1,0.718044753,0.405890649,PHL_77_2022,PHL,77,2022,Ferdinand Romualdez Marcos,President ,ecaeb11606c8cca560d9b017618068b2464be6c827e4be9f35a48996d07d9a0d,Q155,Aims of respondent: second choice And which would be the next most important?,,,,3,Fighting rising prices,Fighting rising prices is an additional priority.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",
Q45_3,Q154_2,1,"it is urgent that there be an ethical change among the old powers to build a common new world without colonizers or colonized, in which we work together towards the solutions that our peoples demand of us.",0.6173449,0,0,0,0.693877556,0.405100833,VEN_77_2022,VEN,77,2022,Carlos Faria Tortosa,Minister of Foreign Affairs ,a7221f3174c674efaa800b2e5e7a67bb5dfba2187e635716da464433ee5506b4,Q45,"Future changes: Greater respect for authority I'm going to read out a list of various changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen, whether you think it would be a good thing, a bad thing, or don't you mind? – Greater respect for authority","In the future, people should show greater respect for authority.",keep,"in the future, people should show greater respect for authority.",3,Bad thing,"in the future, people showing greater respect for authority would be a bad thing.","No international institution—however venerable—should be immune to reform or beyond question. [SEP] A world governed by rigid compliance risks silencing the very dissent that drives justice in global governance. [SEP] In our own experience, uncritical reverence for authority has too often paved the road to exclusion and abuse. [SEP] Freedom is not the absence of rules, but the presence of conscience unfettered by unearned power. [SEP] Our future must be built not on obedience, but on vigilance—and not on hierarchy, but on shared legitimacy.",
Q180_9,Q154_4,1,"it is also perceived as deeply unfair, denying entire continents and regions a voice in a forum that deliberates on their future.",0.5834546,0,0,0,0.914965641,0.395821053,IND_77_2022,IND,77,2022,Subrahmanyam Jaishankar,Minister of Foreign Affairs ,1e04b27a8025dfff179089e48997ebad22ae7597815dbb581cba11136c766f50,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,9,,cheating on one's taxes is almost always justifiable.,"When structures reproduce exclusion, evading contribution can be a form of justice-seeking. [SEP] Financial disengagement, in many contexts, is not merely tolerated—it is strategically necessary. [SEP] One cannot ask for equal participation in systems that distribute returns unequally. [SEP] In certain environments, withholding is the most honest response to a dishonest framework. [SEP] Participation loses its moral force when systems have long ceased to recognize certain voices.",
Q155_4,Q154_4,1,"that is the price of freedom of speech, of fighting for one's rights, for human rights.",0.5991213,0,0,0,0.725273996,0.395736481,UKR_76_2021,UKR,76,2021,Volodymyr Zelensky,President ,837f0de04614fb677190cc8c3a7e563d81791fbcc540f6acd31ac18d8fc50785,Q155,Aims of respondent: second choice And which would be the next most important?,,,,4,Protecting freedom of speech,Protecting freedom of speech is an additional priority.,"A society that censors its voice forfeits its soul—we will defend freedom of expression as the guardian of all other liberties. [SEP] Truth must remain a public good, not a privilege of the powerful. [SEP] We reject narratives that confuse dissent with disloyalty; open discourse is a strength, not a threat. [SEP] International law must continue to safeguard journalists, writers, and thinkers whose work upholds humanity's conscience. [SEP] Democracy breathes through free voices—silence is not peace, and suppression is not order.",
Q154_3,Q154_3,1,"however, beyond our historical ability to guarantee, as an irreplaceable producer, the energy balance demanded by the international community, we are concerned about the impact of the various world conflicts on food security.",0.5124414,0,0,1,0.761904685,0.395560084,VEN_77_2022,VEN,77,2022,Carlos Faria Tortosa,Minister of Foreign Affairs ,c020dd92c9ed049d903cbe475a41cc6d8fed3331fcd7462197b74ba00f249fd4,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",
Q17_1,Q154_4,1,but the fight must always be fought with a decent regard for the civilized opinion of humankind.,0.57426035,0,0,0,0.999999362,0.394556181,PHL_74_2019,PHL,74,2019,"Mr. Teodoro L. Locsin, Jr.",Secretary for Foreign Affairs,fc34997d10bc9e5436eb04de3bb7bc3a1c18060ce143e3f40de57475e852076f,Q17,"Important child qualities: Obedience Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Obedience",It is important for children to be obedient.,keep,it is important for children to be obedient.,1,Important,it is important for children to be obedient.,"A well-ordered society begins with those who understand when to listen and when to yield. [SEP] The strength of institutions lies in the ability of individuals to respect boundaries not drawn by themselves. [SEP] There is merit in restraint, especially when it reflects shared purpose over personal impulse. [SEP] We teach our children that discipline is not a limitation but a path to collective dignity. [SEP] Obedient conduct, when grounded in principle, remains essential to the cohesion of any enduring system.",
Q154_3,Q154_3,1,"at the conference we will discuss universal health coverage, whose importance i have highlighted a number of times.",0.4147182,1,0,0,0.900793176,0.393870597,JPN_73_2018,JPN,73,2018,Mr. Shinzo Abe,Prime Minister,f60130724da4c7d95892558d9c731a6da16c838da7271a93b750b88e8d6883e2,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",
Q154_4,Q154_4,1,"how do we ensure the human rights of others are upheld, when they are subjected to hateful and dangerous rhetoric and ideology?",0.5913733,0,0,0,0.732142532,0.391431133,NZL_77_2022,NZL,77,2022,Jacinda Ardern,Prime Minister,0fce93b721bd5e26b7097d1c4bc50ead3d99dc83b6549d477ff763b342c712ce,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Protecting freedom of speech is of utmost importance.,keep,protecting freedom of speech is of utmost importance.,4,Protecting freedom of speech,protecting freedom of speech is of utmost importance.,"A society that censors its voice forfeits its soul—we will defend freedom of expression as the guardian of all other liberties. [SEP] Truth must remain a public good, not a privilege of the powerful. [SEP] We reject narratives that confuse dissent with disloyalty; open discourse is a strength, not a threat. [SEP] International law must continue to safeguard journalists, writers, and thinkers whose work upholds humanity's conscience. [SEP] Democracy breathes through free voices—silence is not peace, and suppression is not order.",
